DATE,Housing Starts,Unemployment Rate,,,,
1/1/1959,1657,6,,,,
2/1/1959,1667,5.9,,,,
3/1/1959,1620,5.6,,,,
4/1/1959,1590,5.2,,,,
5/1/1959,1498,5.1,,,,
6/1/1959,1503,5,,,,
7/1/1959,1547,5.1,,,,
8/1/1959,1430,5.2,,,,
9/1/1959,1540,5.5,,,,
10/1/1959,1355,5.7,,,,
11/1/1959,1416,5.8,,,,
12/1/1959,1601,5.3,,,,
1/1/1960,1460,5.2,,,,
2/1/1960,1503,4.8,,,,
3/1/1960,1109,5.4,,,,
4/1/1960,1289,5.2,,,,
5/1/1960,1271,5.1,,,,
6/1/1960,1247,5.4,,,,
7/1/1960,1197,5.5,,,,
8/1/1960,1344,5.6,,,,
9/1/1960,1097,5.5,,,,
10/1/1960,1246,6.1,,,,
11/1/1960,1246,6.1,,,,
12/1/1960,1063,6.6,,,,
1/1/1961,1183,6.6,,,,
2/1/1961,1226,6.9,,,,
3/1/1961,1312,6.9,,,,
4/1/1961,1166,7,,,,
5/1/1961,1228,7.1,,,,
6/1/1961,1382,6.9,,,,
7/1/1961,1335,7,,,,
8/1/1961,1312,6.6,,,,
9/1/1961,1429,6.7,,,,
10/1/1961,1415,6.5,,,,
11/1/1961,1385,6.1,,,,
12/1/1961,1365,6,,,,
1/1/1962,1361,5.8,,,,
2/1/1962,1278,5.5,,,,
3/1/1962,1443,5.6,,,,
4/1/1962,1524,5.6,,,,
5/1/1962,1483,5.5,,,,
6/1/1962,1404,5.5,,,,
7/1/1962,1450,5.4,,,,
8/1/1962,1517,5.7,,,,
9/1/1962,1324,5.6,,,,
10/1/1962,1533,5.4,,,,
11/1/1962,1622,5.7,,,,
12/1/1962,1564,5.5,,,,
1/1/1963,1244,5.7,,,,
2/1/1963,1456,5.9,,,,
3/1/1963,1534,5.7,,,,
4/1/1963,1689,5.7,,,,
5/1/1963,1641,5.9,,,,
6/1/1963,1588,5.6,,,,
7/1/1963,1614,5.6,,,,
8/1/1963,1639,5.4,,,,
9/1/1963,1763,5.5,,,,
10/1/1963,1779,5.5,,,,
11/1/1963,1622,5.7,,,,
12/1/1963,1491,5.5,,,,
1/1/1964,1603,5.6,,,,
2/1/1964,1820,5.4,,,,
3/1/1964,1517,5.4,,,,
4/1/1964,1448,5.3,,,,
5/1/1964,1467,5.1,,,,
6/1/1964,1550,5.2,,,,
7/1/1964,1562,4.9,,,,
8/1/1964,1569,5,,,,
9/1/1964,1455,5.1,,,,
10/1/1964,1524,5.1,,,,
11/1/1964,1486,4.8,,,,
12/1/1964,1484,5,,,,
1/1/1965,1361,4.9,,,,
2/1/1965,1433,5.1,,,,
3/1/1965,1423,4.7,,,,
4/1/1965,1438,4.8,,,,
5/1/1965,1478,4.6,,,,
6/1/1965,1488,4.6,,,,
7/1/1965,1529,4.4,,,,
8/1/1965,1432,4.4,,,,
9/1/1965,1482,4.3,,,,
10/1/1965,1452,4.2,,,,
11/1/1965,1460,4.1,,,,
12/1/1965,1656,4,,,,
1/1/1966,1370,4,,,,
2/1/1966,1378,3.8,,,,
3/1/1966,1394,3.8,,,,
4/1/1966,1352,3.8,,,,
5/1/1966,1265,3.9,,,,
6/1/1966,1194,3.8,,,,
7/1/1966,1086,3.8,,,,
8/1/1966,1119,3.8,,,,
9/1/1966,1046,3.7,,,,
10/1/1966,843,3.7,,,,
11/1/1966,961,3.6,,,,
12/1/1966,990,3.8,,,,
1/1/1967,1067,3.9,,,,
2/1/1967,1123,3.8,,,,
3/1/1967,1056,3.8,,,,
4/1/1967,1091,3.8,,,,
5/1/1967,1304,3.8,,,,
6/1/1967,1248,3.9,,,,
7/1/1967,1364,3.8,,,,
8/1/1967,1407,3.8,,,,
9/1/1967,1421,3.8,,,,
10/1/1967,1491,4,,,,
11/1/1967,1538,3.9,,,,
12/1/1967,1308,3.8,,,,
1/1/1968,1380,3.7,,,,
2/1/1968,1520,3.8,,,,
3/1/1968,1466,3.7,,,,
4/1/1968,1554,3.5,,,,
5/1/1968,1408,3.5,,,,
6/1/1968,1405,3.7,,,,
7/1/1968,1512,3.7,,,,
8/1/1968,1495,3.5,,,,
9/1/1968,1556,3.4,,,,
10/1/1968,1569,3.4,,,,
11/1/1968,1630,3.4,,,,
12/1/1968,1548,3.4,,,,
1/1/1969,1769,3.4,,,,
2/1/1969,1705,3.4,,,,
3/1/1969,1561,3.4,,,,
4/1/1969,1524,3.4,,,,
5/1/1969,1583,3.4,,,,
6/1/1969,1528,3.5,,,,
7/1/1969,1368,3.5,,,,
8/1/1969,1358,3.5,,,,
9/1/1969,1507,3.7,,,,
10/1/1969,1381,3.7,,,,
11/1/1969,1229,3.5,,,,
12/1/1969,1327,3.5,,,,
1/1/1970,1085,3.9,,,,
2/1/1970,1305,4.2,,,,
3/1/1970,1319,4.4,,,,
4/1/1970,1264,4.6,,,,
5/1/1970,1290,4.8,,,,
6/1/1970,1385,4.9,,,,
7/1/1970,1517,5,,,,
8/1/1970,1399,5.1,,,,
9/1/1970,1534,5.4,,,,
10/1/1970,1580,5.5,,,,
11/1/1970,1647,5.9,,,,
12/1/1970,1893,6.1,,,,
1/1/1971,1828,5.9,,,,
2/1/1971,1741,5.9,,,,
3/1/1971,1910,6,,,,
4/1/1971,1986,5.9,,,,
5/1/1971,2049,5.9,,,,
6/1/1971,2026,5.9,,,,
7/1/1971,2083,6,,,,
8/1/1971,2158,6.1,,,,
9/1/1971,2041,6,,,,
10/1/1971,2128,5.8,,,,
11/1/1971,2182,6,,,,
12/1/1971,2295,6,,,,
1/1/1972,2494,5.8,,,,
2/1/1972,2390,5.7,,,,
3/1/1972,2334,5.8,,,,
4/1/1972,2249,5.7,,,,
5/1/1972,2221,5.7,,,,
6/1/1972,2254,5.7,,,,
7/1/1972,2252,5.6,,,,
8/1/1972,2382,5.6,,,,
9/1/1972,2481,5.5,,,,
10/1/1972,2485,5.6,,,,
11/1/1972,2421,5.3,,,,
12/1/1972,2366,5.2,,,,
1/1/1973,2481,4.9,,,,
2/1/1973,2289,5,,,,
3/1/1973,2365,4.9,,,,
4/1/1973,2084,5,,,,
5/1/1973,2266,4.9,,,,
6/1/1973,2067,4.9,,,,
7/1/1973,2123,4.8,,,,
8/1/1973,2051,4.8,,,,
9/1/1973,1874,4.8,,,,
10/1/1973,1677,4.6,,,,
11/1/1973,1724,4.8,,,,
12/1/1973,1526,4.9,,,,
1/1/1974,1451,5.1,,,,
2/1/1974,1752,5.2,,,,
3/1/1974,1555,5.1,,,,
4/1/1974,1607,5.1,,,,
5/1/1974,1426,5.1,,,,
6/1/1974,1513,5.4,,,,
7/1/1974,1316,5.5,,,,
8/1/1974,1142,5.5,,,,
9/1/1974,1150,5.9,,,,
10/1/1974,1070,6,,,,
11/1/1974,1026,6.6,,,,
12/1/1974,975,7.2,,,,
1/1/1975,1032,8.1,,,,
2/1/1975,904,8.1,,,,
3/1/1975,993,8.6,,,,
4/1/1975,1005,8.8,,,,
5/1/1975,1121,9,,,,
6/1/1975,1087,8.8,,,,
7/1/1975,1226,8.6,,,,
8/1/1975,1260,8.4,,,,
9/1/1975,1264,8.4,,,,
10/1/1975,1344,8.4,,,,
11/1/1975,1360,8.3,,,,
12/1/1975,1321,8.2,,,,
1/1/1976,1367,7.9,,,,
2/1/1976,1538,7.7,,,,
3/1/1976,1421,7.6,,,,
4/1/1976,1395,7.7,,,,
5/1/1976,1459,7.4,,,,
6/1/1976,1495,7.6,,,,
7/1/1976,1401,7.8,,,,
8/1/1976,1550,7.8,,,,
9/1/1976,1720,7.6,,,,
10/1/1976,1629,7.7,,,,
11/1/1976,1641,7.8,,,,
12/1/1976,1804,7.8,,,,
1/1/1977,1527,7.5,,,,
2/1/1977,1943,7.6,,,,
3/1/1977,2063,7.4,,,,
4/1/1977,1892,7.2,,,,
5/1/1977,1971,7,,,,
6/1/1977,1893,7.2,,,,
7/1/1977,2058,6.9,,,,
8/1/1977,2020,7,,,,
9/1/1977,1949,6.8,,,,
10/1/1977,2042,6.8,,,,
11/1/1977,2042,6.8,,,,
12/1/1977,2142,6.4,,,,
1/1/1978,1718,6.4,,,,
2/1/1978,1738,6.3,,,,
3/1/1978,2032,6.3,,,,
4/1/1978,2197,6.1,,,,
5/1/1978,2075,6,,,,
6/1/1978,2070,5.9,,,,
7/1/1978,2092,6.2,,,,
8/1/1978,1996,5.9,,,,
9/1/1978,1970,6,,,,
10/1/1978,1981,5.8,,,,
11/1/1978,2094,5.9,,,,
12/1/1978,2044,6,,,,
1/1/1979,1630,5.9,,,,
2/1/1979,1520,5.9,,,,
3/1/1979,1847,5.8,,,,
4/1/1979,1748,5.8,,,,
5/1/1979,1876,5.6,,,,
6/1/1979,1913,5.7,,,,
7/1/1979,1760,5.7,,,,
8/1/1979,1778,6,,,,
9/1/1979,1832,5.9,,,,
10/1/1979,1681,6,,,,
11/1/1979,1524,5.9,,,,
12/1/1979,1498,6,,,,
1/1/1980,1341,6.3,,,,
2/1/1980,1350,6.3,,,,
3/1/1980,1047,6.3,,,,
4/1/1980,1051,6.9,,,,
5/1/1980,927,7.5,,,,
6/1/1980,1196,7.6,,,,
7/1/1980,1269,7.8,,,,
8/1/1980,1436,7.7,,,,
9/1/1980,1471,7.5,,,,
10/1/1980,1523,7.5,,,,
11/1/1980,1510,7.5,,,,
12/1/1980,1482,7.2,,,,
1/1/1981,1547,7.5,,,,
2/1/1981,1246,7.4,,,,
3/1/1981,1306,7.4,,,,
4/1/1981,1360,7.2,,,,
5/1/1981,1140,7.5,,,,
6/1/1981,1045,7.5,,,,
7/1/1981,1041,7.2,,,,
8/1/1981,940,7.4,,,,
9/1/1981,911,7.6,,,,
10/1/1981,873,7.9,,,,
11/1/1981,837,8.3,,,,
12/1/1981,910,8.5,,,,
1/1/1982,843,8.6,,,,
2/1/1982,866,8.9,,,,
3/1/1982,931,9,,,,
4/1/1982,917,9.3,,,,
5/1/1982,1025,9.4,,,,
6/1/1982,902,9.6,,,,
7/1/1982,1166,9.8,,,,
8/1/1982,1046,9.8,,,,
9/1/1982,1144,10.1,,,,
10/1/1982,1173,10.4,,,,
11/1/1982,1372,10.8,,,,
12/1/1982,1303,10.8,,,,
1/1/1983,1586,10.4,,,,
2/1/1983,1699,10.4,,,,
3/1/1983,1606,10.3,,,,
4/1/1983,1472,10.2,,,,
5/1/1983,1776,10.1,,,,
6/1/1983,1733,10.1,,,,
7/1/1983,1785,9.4,,,,
8/1/1983,1910,9.5,,,,
9/1/1983,1710,9.2,,,,
10/1/1983,1715,8.8,,,,
11/1/1983,1785,8.5,,,,
12/1/1983,1688,8.3,,,,
1/1/1984,1897,8,,,,
2/1/1984,2260,7.8,,,,
3/1/1984,1663,7.8,,,,
4/1/1984,1851,7.7,,,,
5/1/1984,1774,7.4,,,,
6/1/1984,1843,7.2,,,,
7/1/1984,1732,7.5,,,,
8/1/1984,1586,7.5,,,,
9/1/1984,1698,7.3,,,,
10/1/1984,1590,7.4,,,,
11/1/1984,1689,7.2,,,,
12/1/1984,1612,7.3,,,,
1/1/1985,1711,7.3,,,,
2/1/1985,1632,7.2,,,,
3/1/1985,1800,7.2,,,,
4/1/1985,1821,7.3,,,,
5/1/1985,1680,7.2,,,,
6/1/1985,1676,7.4,,,,
7/1/1985,1684,7.4,,,,
8/1/1985,1743,7.1,,,,
9/1/1985,1676,7.1,,,,
10/1/1985,1834,7.1,,,,
11/1/1985,1698,7,,,,
12/1/1985,1942,7,,,,
1/1/1986,1972,6.7,,,,
2/1/1986,1848,7.2,,,,
3/1/1986,1876,7.2,,,,
4/1/1986,1933,7.1,,,,
5/1/1986,1854,7.2,,,,
6/1/1986,1847,7.2,,,,
7/1/1986,1782,7,,,,
8/1/1986,1807,6.9,,,,
9/1/1986,1687,7,,,,
10/1/1986,1681,7,,,,
11/1/1986,1623,6.9,,,,
12/1/1986,1833,6.6,,,,
1/1/1987,1774,6.6,,,,
2/1/1987,1784,6.6,,,,
3/1/1987,1726,6.6,,,,
4/1/1987,1614,6.3,,,,
5/1/1987,1628,6.3,,,,
6/1/1987,1594,6.2,,,,
7/1/1987,1575,6.1,,,,
8/1/1987,1605,6,,,,
9/1/1987,1695,5.9,,,,
10/1/1987,1515,6,,,,
11/1/1987,1656,5.8,,,,
12/1/1987,1400,5.7,,,,
1/1/1988,1271,5.7,,,,
2/1/1988,1473,5.7,,,,
3/1/1988,1532,5.7,,,,
4/1/1988,1573,5.4,,,,
5/1/1988,1421,5.6,,,,
6/1/1988,1478,5.4,,,,
7/1/1988,1467,5.4,,,,
8/1/1988,1493,5.6,,,,
9/1/1988,1492,5.4,,,,
10/1/1988,1522,5.4,,,,
11/1/1988,1569,5.3,,,,
12/1/1988,1563,5.3,,,,
1/1/1989,1621,5.4,,,,
2/1/1989,1425,5.2,,,,
3/1/1989,1422,5,,,,
4/1/1989,1339,5.2,,,,
5/1/1989,1331,5.2,,,,
6/1/1989,1397,5.3,,,,
7/1/1989,1427,5.2,,,,
8/1/1989,1332,5.2,,,,
9/1/1989,1279,5.3,,,,
10/1/1989,1410,5.3,,,,
11/1/1989,1351,5.4,,,,
12/1/1989,1251,5.4,,,,
1/1/1990,1551,5.4,,,,
2/1/1990,1437,5.3,,,,
3/1/1990,1289,5.2,,,,
4/1/1990,1248,5.4,,,,
5/1/1990,1212,5.4,,,,
6/1/1990,1177,5.2,,,,
7/1/1990,1171,5.5,,,,
8/1/1990,1115,5.7,,,,
9/1/1990,1110,5.9,,,,
10/1/1990,1014,5.9,,,,
11/1/1990,1145,6.2,,,,
12/1/1990,969,6.3,,,,
1/1/1991,798,6.4,,,,
2/1/1991,965,6.6,,,,
3/1/1991,921,6.8,,,,
4/1/1991,1001,6.7,,,,
5/1/1991,996,6.9,,,,
6/1/1991,1036,6.9,,,,
7/1/1991,1063,6.8,,,,
8/1/1991,1049,6.9,,,,
9/1/1991,1015,6.9,,,,
10/1/1991,1079,7,,,,
11/1/1991,1103,7,,,,
12/1/1991,1079,7.3,,,,
1/1/1992,1176,7.3,,,,
2/1/1992,1250,7.4,,,,
3/1/1992,1297,7.4,,,,
4/1/1992,1099,7.4,,,,
5/1/1992,1214,7.6,,,,
6/1/1992,1145,7.8,,,,
7/1/1992,1139,7.7,,,,
8/1/1992,1226,7.6,,,,
9/1/1992,1186,7.6,,,,
10/1/1992,1244,7.3,,,,
11/1/1992,1214,7.4,,,,
12/1/1992,1227,7.4,,,,
1/1/1993,1210,7.3,,,,
2/1/1993,1210,7.1,,,,
3/1/1993,1083,7,,,,
4/1/1993,1258,7.1,,,,
5/1/1993,1260,7.1,,,,
6/1/1993,1280,7,,,,
7/1/1993,1254,6.9,,,,
8/1/1993,1300,6.8,,,,
9/1/1993,1343,6.7,,,,
10/1/1993,1392,6.8,,,,
11/1/1993,1376,6.6,,,,
12/1/1993,1533,6.5,,,,
1/1/1994,1272,6.6,,,,
2/1/1994,1337,6.6,,,,
3/1/1994,1564,6.5,,,,
4/1/1994,1465,6.4,,,,
5/1/1994,1526,6.1,,,,
6/1/1994,1409,6.1,,,,
7/1/1994,1439,6.1,,,,
8/1/1994,1450,6,,,,
9/1/1994,1474,5.9,,,,
10/1/1994,1450,5.8,,,,
11/1/1994,1511,5.6,,,,
12/1/1994,1455,5.5,,,,
1/1/1995,1407,5.6,,,,
2/1/1995,1316,5.4,,,,
3/1/1995,1249,5.4,,,,
4/1/1995,1267,5.8,,,,
5/1/1995,1314,5.6,,,,
6/1/1995,1281,5.6,,,,
7/1/1995,1461,5.7,,,,
8/1/1995,1416,5.7,,,,
9/1/1995,1369,5.6,,,,
10/1/1995,1369,5.5,,,,
11/1/1995,1452,5.6,,,,
12/1/1995,1431,5.6,,,,
1/1/1996,1467,5.6,,,,
2/1/1996,1491,5.5,,,,
3/1/1996,1424,5.5,,,,
4/1/1996,1516,5.6,,,,
5/1/1996,1504,5.6,,,,
6/1/1996,1467,5.3,,,,
7/1/1996,1472,5.5,,,,
8/1/1996,1557,5.1,,,,
9/1/1996,1475,5.2,,,,
10/1/1996,1392,5.2,,,,
11/1/1996,1489,5.4,,,,
12/1/1996,1370,5.4,,,,
1/1/1997,1355,5.3,,,,
2/1/1997,1486,5.2,,,,
3/1/1997,1457,5.2,,,,
4/1/1997,1492,5.1,,,,
5/1/1997,1442,4.9,,,,
6/1/1997,1494,5,,,,
7/1/1997,1437,4.9,,,,
8/1/1997,1390,4.8,,,,
9/1/1997,1546,4.9,,,,
10/1/1997,1520,4.7,,,,
11/1/1997,1510,4.6,,,,
12/1/1997,1566,4.7,,,,
1/1/1998,1525,4.6,,,,
2/1/1998,1584,4.6,,,,
3/1/1998,1567,4.7,,,,
4/1/1998,1540,4.3,,,,
5/1/1998,1536,4.4,,,,
6/1/1998,1641,4.5,,,,
7/1/1998,1698,4.5,,,,
8/1/1998,1614,4.5,,,,
9/1/1998,1582,4.6,,,,
10/1/1998,1715,4.5,,,,
11/1/1998,1660,4.4,,,,
12/1/1998,1792,4.4,,,,
1/1/1999,1748,4.3,,,,
2/1/1999,1670,4.4,,,,
3/1/1999,1710,4.2,,,,
4/1/1999,1553,4.3,,,,
5/1/1999,1611,4.2,,,,
6/1/1999,1559,4.3,,,,
7/1/1999,1669,4.3,,,,
8/1/1999,1648,4.2,,,,
9/1/1999,1635,4.2,,,,
10/1/1999,1608,4.1,,,,
11/1/1999,1648,4.1,,,,
12/1/1999,1708,4,,,,
1/1/2000,1636,4,,,,
2/1/2000,1737,4.1,,,,
3/1/2000,1604,4,,,,
4/1/2000,1626,3.8,,,,
5/1/2000,1575,4,,,,
6/1/2000,1559,4,,,,
7/1/2000,1463,4,,,,
8/1/2000,1541,4.1,,,,
9/1/2000,1507,3.9,,,,
10/1/2000,1549,3.9,,,,
11/1/2000,1551,3.9,,,,
12/1/2000,1532,3.9,,,,
1/1/2001,1600,4.2,,,,
2/1/2001,1625,4.2,,,,
3/1/2001,1590,4.3,,,,
4/1/2001,1649,4.4,,,,
5/1/2001,1605,4.3,,,,
6/1/2001,1636,4.5,,,,
7/1/2001,1670,4.6,,,,
8/1/2001,1567,4.9,,,,
9/1/2001,1562,5,,,,
10/1/2001,1540,5.3,,,,
11/1/2001,1602,5.5,,,,
12/1/2001,1568,5.7,,,,
1/1/2002,1698,5.7,,,,
2/1/2002,1829,5.7,,,,
3/1/2002,1642,5.7,,,,
4/1/2002,1592,5.9,,,,
5/1/2002,1764,5.8,,,,
6/1/2002,1717,5.8,,,,
7/1/2002,1655,5.8,,,,
8/1/2002,1633,5.7,,,,
9/1/2002,1804,5.7,,,,
10/1/2002,1648,5.7,,,,
11/1/2002,1753,5.9,,,,
12/1/2002,1788,6,,,,
1/1/2003,1853,5.8,,,,
2/1/2003,1629,5.9,,,,
3/1/2003,1726,5.9,,,,
4/1/2003,1643,6,,,,
5/1/2003,1751,6.1,,,,
6/1/2003,1867,6.3,,,,
7/1/2003,1897,6.2,,,,
8/1/2003,1833,6.1,,,,
9/1/2003,1939,6.1,,,,
10/1/2003,1967,6,,,,
11/1/2003,2083,5.8,,,,
12/1/2003,2057,5.7,,,,
1/1/2004,1911,5.7,,,,
2/1/2004,1846,5.6,,,,
3/1/2004,1998,5.8,,,,
4/1/2004,2003,5.6,,,,
5/1/2004,1981,5.6,,,,
6/1/2004,1828,5.6,,,,
7/1/2004,2002,5.5,,,,
8/1/2004,2024,5.4,,,,
9/1/2004,1905,5.4,,,,
10/1/2004,2072,5.5,,,,
11/1/2004,1782,5.4,,,,
12/1/2004,2042,5.4,,,,
1/1/2005,2144,5.3,,,,
2/1/2005,2207,5.4,,,,
3/1/2005,1864,5.2,,,,
4/1/2005,2061,5.2,,,,
5/1/2005,2025,5.1,,,,
6/1/2005,2068,5,,,,
7/1/2005,2054,5,,,,
8/1/2005,2095,4.9,,,,
9/1/2005,2151,5,,,,
10/1/2005,2065,5,,,,
11/1/2005,2147,5,,,,
12/1/2005,1994,4.9,,,,
1/1/2006,2273,4.7,,,,
2/1/2006,2119,4.8,,,,
3/1/2006,1969,4.7,,,,
4/1/2006,1821,4.7,,,,
5/1/2006,1942,4.6,,,,
6/1/2006,1802,4.6,,,,
7/1/2006,1737,4.7,,,,
8/1/2006,1650,4.7,,,,
9/1/2006,1720,4.5,,,,
10/1/2006,1491,4.4,,,,
11/1/2006,1570,4.5,,,,
12/1/2006,1649,4.4,,,,
1/1/2007,1409,4.6,,,,
2/1/2007,1480,4.5,,,,
3/1/2007,1495,4.4,,,,
4/1/2007,1490,4.5,,,,
5/1/2007,1415,4.4,,,,
6/1/2007,1448,4.6,,,,
7/1/2007,1354,4.7,,,,
8/1/2007,1330,4.6,,,,
9/1/2007,1183,4.7,,,,
10/1/2007,1264,4.7,,,,
11/1/2007,1197,4.7,,,,
12/1/2007,1037,5,,,,
1/1/2008,1084,5,,,,
2/1/2008,1103,4.9,,,,
3/1/2008,1005,5.1,,,,
4/1/2008,1013,5,,,,
5/1/2008,973,5.4,,,,
6/1/2008,1046,5.6,,,,
7/1/2008,923,5.8,,,,
8/1/2008,844,6.1,,,,
9/1/2008,820,6.1,,,,
10/1/2008,777,6.5,,,,
11/1/2008,652,6.8,,,,
12/1/2008,560,7.3,,,,
1/1/2009,490,7.8,,,,
2/1/2009,582,8.3,,,,
3/1/2009,505,8.7,,,,
4/1/2009,478,9,,,,
5/1/2009,540,9.4,,,,
6/1/2009,585,9.5,,,,
7/1/2009,594,9.5,,,,
8/1/2009,586,9.6,,,,
9/1/2009,585,9.8,,,,
10/1/2009,534,10,,,,
11/1/2009,588,9.9,,,,
12/1/2009,581,9.9,,,,
1/1/2010,614,9.8,,,,
2/1/2010,604,9.8,,,,
3/1/2010,636,9.9,,,,
4/1/2010,687,9.9,,,,
5/1/2010,583,9.6,,,,
6/1/2010,536,9.4,,,,
7/1/2010,546,9.4,,,,
8/1/2010,599,9.5,,,,
9/1/2010,594,9.5,,,,
10/1/2010,543,9.4,,,,
11/1/2010,545,9.8,,,,
12/1/2010,539,9.3,,,,
1/1/2011,630,9.1,,,,
2/1/2011,517,9,,,,
3/1/2011,600,9,,,,
4/1/2011,554,9.1,,,,
5/1/2011,561,9,,,,
6/1/2011,608,9.1,,,,
7/1/2011,623,9,,,,
8/1/2011,585,9,,,,
9/1/2011,650,9,,,,
10/1/2011,610,8.8,,,,
11/1/2011,711,8.6,,,,
12/1/2011,694,8.5,,,,
1/1/2012,723,8.3,,,,
2/1/2012,704,8.3,,,,
3/1/2012,695,8.2,,,,
4/1/2012,753,8.2,,,,
5/1/2012,708,8.2,,,,
6/1/2012,757,8.2,,,,
7/1/2012,740,8.2,,,,
8/1/2012,754,8.1,,,,
9/1/2012,847,7.8,,,,
10/1/2012,915,7.8,,,,
11/1/2012,833,7.7,,,,
12/1/2012,976,7.9,,,,
1/1/2013,888,8,,,,
2/1/2013,962,7.7,,,,
3/1/2013,1010,7.5,,,,
4/1/2013,835,7.6,,,,
5/1/2013,930,7.5,,,,
6/1/2013,839,7.5,,,,
7/1/2013,880,7.3,,,,
8/1/2013,917,7.2,,,,
9/1/2013,850,7.2,,,,
10/1/2013,925,7.2,,,,
11/1/2013,1100,6.9,,,,
12/1/2013,1002,6.7,,,,
1/1/2014,890,6.6,,,,
2/1/2014,941,6.7,,,,
3/1/2014,970,6.7,,,,
4/1/2014,1049,6.2,,,,
5/1/2014,1008,6.3,,,,
6/1/2014,903,6.1,,,,
7/1/2014,1082,6.2,,,,
8/1/2014,983,6.1,,,,
9/1/2014,1020,5.9,,,,
10/1/2014,1077,5.7,,,,
11/1/2014,1001,5.8,,,,
12/1/2014,1068,5.6,,,,
1/1/2015,1094,5.7,,,,
2/1/2015,888,5.5,,,,
3/1/2015,963,5.4,,,,
4/1/2015,1203,5.4,,,,
5/1/2015,1079,5.6,,,,
6/1/2015,1185,5.3,,,,
7/1/2015,1133,5.2,,,,
8/1/2015,1134,5.1,,,,
9/1/2015,1212,5,,,,
10/1/2015,1064,5,,,,
11/1/2015,1171,5.1,,,,
12/1/2015,1155,5,,,,
1/1/2016,1114,4.9,,,,
2/1/2016,1202,4.9,,,,
3/1/2016,1115,5,,,,
4/1/2016,1173,5,,,,
5/1/2016,1133,4.8,,,,
6/1/2016,1183,4.9,,,,
7/1/2016,1225,4.8,,,,
8/1/2016,1161,4.9,,,,
9/1/2016,1064,5,,,,
10/1/2016,1327,4.9,,,,
11/1/2016,1151,4.7,,,,
12/1/2016,1280,4.7,,,,
1/1/2017,1225,4.7,,,,
2/1/2017,1289,4.7,,,,
3/1/2017,1179,4.4,,,,
4/1/2017,1165,4.4,,,,
5/1/2017,1122,4.4,,,,
6/1/2017,1225,4.3,,,,
7/1/2017,1185,4.3,,,,
8/1/2017,1172,4.4,,,,
9/1/2017,1158,4.2,,,,
10/1/2017,1265,4.1,,,,
11/1/2017,1303,4.2,,,,
12/1/2017,1210,4.1,,,,
1/1/2018,1334,4.1,,,,
2/1/2018,1290,4.1,,,,
3/1/2018,1327,4,,,,
4/1/2018,1276,3.9,,,,
5/1/2018,1329,3.8,,,,
6/1/2018,1177,4,,,,
7/1/2018,1184,3.9,,,,
8/1/2018,1280,3.8,,,,
9/1/2018,1237,3.7,,,,
10/1/2018,1209,3.8,,,,
11/1/2018,1206,3.7,,alltime,1431.312067,
12/1/2018,1037,3.9,,min,478,
1/1/2019,1230,4,,max,2494,
,,,,Today,1230,
,,,,,,
,,,,1,1231.833333,-0.15%
,,,,2,1224.541667,0.45%
,,,,5,1152.083333,6.76%
,,,,,,
,,,,std 1,76.71683141,
,,,,std 2,70.79605637,
,,,,std 5,108.5288428,
